  1.5610656687159999e-001	  9.5589835772822007e-001	 -2.4877508607519999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.0084999999999999e+002	
  9.8684553381499995e-001	 -1.6165308796479999e-001	 -1.8921987737798851e-003	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0246700000000001e+003	
 -4.6364107378000105e-002	 -3.0908286609300001e-001	 -9.4990434677680002e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  2.9100000000000001e+000	
  1.5460094299499999e-001	  9.3724887813741997e-001	 -3.1251095316360000e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.1080000000000000e+002	
  9.8688856238320000e-001	 -1.6134537275640004e-001	  4.3297886154198828e-003	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0236200000000000e+003	
 -5.8111136591999818e-002	 -3.6223167669199996e-001	 -9.3027496587439984e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.0000000000000001e-002	
  1.5693765405200000e-001	  9.1694852787392001e-001	 -3.6684599762959996e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.1923000000000000e+002	
  9.8589749592559994e-001	 -1.6731295717040001e-001	  3.5628544659201955e-003	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0232700000000000e+003	
 -6.7100593209999976e-002	 -4.3613564879599998e-001	 -8.9737493189799988e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -5.1600000000000001e+000	
  1.5453791016399998e-001	  8.8400582951600004e-001	 -4.4119334923599995e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.3105000000000001e+002	
  9.8570487818199981e-001	 -1.6828319267599998e-001	  8.0823049500000632e-003	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0231700000000000e+003	
 -6.4324097415999967e-002	 -4.5879951500000005e-001	 -8.8620915229200015e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -7.0199999999999996e+000	
  1.5340973960800000e-001	  8.7294540478999993e-001	 -4.6306794404399998e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.3452000000000001e+002	
  9.8606749686000006e-001	 -1.6573917473999997e-001	  1.4232768509999993e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0220800000000000e+003	
 -5.7494222500000122e-002	 -4.6973849335000001e-001	 -8.8093102855000005e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -7.9900000000000002e+000	
  1.5354007248999996e-001	  8.6773257865199993e-001	 -4.7272141096600007e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.3600999999999999e+002	
  9.8646803056999999e-001	 -1.6243716973400005e-001	  2.2234141051999834e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0207400000000000e+003	
 -4.7066071332000067e-002	 -4.6782582931000000e-001	 -8.8256676883800000e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -7.9100000000000001e+000	
  1.5648852134999996e-001	  8.6918266032600000e-001	 -4.6907663130999999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.3534999999999999e+002	
  9.8655788006199996e-001	 -1.6018906575000003e-001	  3.2300326757999875e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0191300000000000e+003	
 -1.9273821507999861e-002	 -4.3038896211779998e-001	 -9.0243715145100001e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -5.2000000000000002e+000	
  1.7391025898220003e-001	  8.8740263248102003e-001	 -4.2693286806059999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.2825000000000000e+002	
  9.8457234008099992e-001	 -1.6517201123940001e-001	  5.7745513473020149e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0152600000000000e+003	
  1.0935819864000162e-002	 -4.0636764364000000e-001	 -9.1364328694800001e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.0000000000000000e+000	
  1.8284430544800001e-001	  8.9910624686999996e-001	 -3.9771314333599994e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.2348000000000000e+002	
  9.8308019893999998e-001	 -1.6270563179999994e-001	  8.4134622270000126e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0107800000000000e+003	
  5.7578969687999998e-002	 -3.8416422951000007e-001	 -9.2146821413600000e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -3.6000000000000001e+000	
  1.8880505633000003e-001	  9.1053295008750001e-001	 -3.6780770503500004e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.1852000000000000e+002	
  9.8032569873600006e-001	 -1.5279954824500000e-001	  1.2495960137550000e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0042800000000000e+003	
  1.1740613811199999e-001	 -3.6297509047999998e-001	 -9.2437245945919999e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.2000000000000002e+000	
  1.9182180212800001e-001	  9.2156972999671993e-001	 -3.3751087390640000e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.1358000000000000e+002	
  9.7438173030080000e-001	 -1.3768906081359999e-001	  1.7782451348471995e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.9605999999999995e+002	
  2.7148448446399992e-001	 -3.2427351912479996e-001	 -9.0616939586880008e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -9.7300000000000004e+000	
  1.8886401549119999e-001	  9.4117412867032002e-001	 -2.8021715226119998e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  1.0450000000000000e+002	
  9.4373019071520015e-001	 -9.5068152202800002e-002	  3.1675776387031995e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.7528999999999996e+002	
  3.4647410400600004e-001	 -3.0721910058499996e-001	 -8.8632522242799994e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.4260000000000000e+001	
  1.9665895150300000e-001	  9.4764152316750006e-001	 -2.5159654772899998e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  9.9760000000000005e+001	
  9.1721384227999991e-001	 -8.7132027814999999e-002	  3.8875061355750007e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.6424000000000001e+002	
  4.2662085297200003e-001	 -2.8956617330440004e-001	 -8.5682347104999990e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -2.0420000000000002e+001	
  1.9485887087560003e-001	  9.5454129418487998e-001	 -2.2556810142280001e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  9.5680000000000007e+001	
  8.8319026812199997e-001	 -7.0727499717200021e-002	  4.6365173125687997e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.5301999999999998e+002	
  4.9932784171800004e-001	 -2.7257793602840003e-001	 -8.2241875053199998e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -2.7199999999999999e+001	
  1.9100514379160002e-001	  9.6050056734392009e-001	 -2.0237506187119997e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  9.2060000000000002e+001	
  8.4509666161999997e-001	 -5.6034805368799998e-002	  5.3166848996192007e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.4299000000000001e+002	
  6.0863164785199997e-001	 -2.3354705334699999e-001	 -7.5830265550059994e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -3.9219999999999999e+001	
  1.7368996213700000e-001	  9.7173660509317994e-001	 -1.5987413919260002e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.5650000000000006e+001	
  7.7420858979939988e-001	 -3.4405191507399999e-002	  6.3199445474117999e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.2875000000000000e+002	
  6.3825645404400000e-001	 -2.1276681927940000e-001	 -7.3983732783660006e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.2659999999999997e+001	
  1.5844847917260002e-001	  9.7677851073318001e-001	 -1.4421455950580001e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.3400000000000006e+001	
  7.5334127093540004e-001	 -2.5180157650200014e-002	  6.5714775057317998e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.2523000000000002e+002	
  6.5149188978200001e-001	 -1.9498804802479996e-001	 -7.3316982019900001e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.3969999999999999e+001	
  1.4322480255519998e-001	  9.8064022170422005e-001	 -1.3353430972659999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.1939999999999998e+001	
  7.4501340931300009e-001	 -1.8011581513399988e-002	  6.6680627558621997e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.2384000000000003e+002	
  6.4509062302398001e-001	 -1.8354310594619999e-001	 -7.4173386578129996e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -4.2520000000000003e+001	
  1.3956872601420001e-001	  9.8269469338747995e-001	 -1.2178533152259999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.0140000000000001e+001	
  7.5125080373069997e-001	 -2.4960459028599995e-002	  6.5954404922749998e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.2484000000000003e+002	
  5.7419571819199999e-001	 -1.7158431340400002e-001	 -8.0053649471919996e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -3.1920000000000002e+001	
  1.5204415955600001e-001	  9.8313110175191998e-001	 -1.0166530008800000e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.6930000000000007e+001	
  8.0447649408080002e-001	 -6.3341006392000007e-002	  5.9059803915992004e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.3476999999999998e+002	
  5.1479532341999990e-001	 -1.6388115727903999e-001	 -8.4150355106911989e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -2.4320000000000000e+001	
  1.6059204814496000e-001	  9.8261838354994879e-001	 -9.3119750536880000e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.5500000000000000e+001	
  8.4213743192287993e-001	 -8.7201262355120004e-002	  5.3216537769394878e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.4336000000000001e+002	
  4.4352120140000001e-001	 -1.5262285207479998e-001	 -8.8317326004639995e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.6379999999999999e+001	
  1.6715609090119998e-001	  9.8219086596782001e-001	 -8.5790078854399987e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.4269999999999996e+001	
  8.8053823512160001e-001	 -1.0957810629759998e-001	  4.6113431863181997e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.5395000000000005e+002	
  3.6087078410168005e-001	 -1.3576306112879999e-001	 -9.2268147086359997e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -8.5999999999999996e+000	
  1.7567456761680000e-001	  9.8153238953568001e-001	 -7.5714113344800008e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.2530000000000001e+001	
  9.1592093094039995e-001	 -1.3476858647280002e-001	  3.7805646815000005e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.6645000000000005e+002	
  1.8741339420997991e-001	 -8.9773320983600011e-002	 -9.7817114881142009e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  3.2700000000000000e+000	
  1.8269670977440000e-001	  9.8162490541916003e-001	 -5.5086283108400011e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  6.9310000000000002e+001	
  9.6514245464858017e-001	 -1.6838449212640000e-001	  2.0037091053317990e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  9.9351999999999998e+002	
  9.9653160241500033e-002	 -6.1903045061400000e-002	 -9.9309547856210012e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  7.2599999999999998e+000	
  1.8969555379460001e-001	  9.8093953472028006e-001	 -4.2110035295400000e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  6.7260000000000005e+001	
  9.7677336849390006e-001	 -1.8418922665060000e-001	  1.0949643508278006e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0077900000000000e+003	
  1.7293802001919927e-002	 -3.4521862181599985e-002	 -9.9925448845168008e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  9.6999999999999993e+000	
  1.8142577572239998e-001	  9.8292164701213991e-001	 -3.0817691685399995e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  6.5719999999999999e+001	
  9.8325275466832007e-001	 -1.8075752611939999e-001	  2.3261603666219877e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0213400000000000e+003	
 -6.6235351491620131e-002	  8.1295441920001266e-004	 -9.9780392817798003e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  1.0970000000000001e+001	
  1.8963125033160000e-001	  9.8178461997596000e-001	 -1.1787992412799986e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  6.2729999999999997e+001	
  9.7961897127401998e-001	 -1.8999554461240001e-001	 -6.5183015128420174e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0349600000000000e+003	
 -2.0407267401999993e-001	  5.7749736953799993e-002	 -9.7725182223139995e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  1.0210000000000001e+001	
  1.7277182184579998e-001	  9.8471365089398000e-001	  2.2112130815799991e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  5.7840000000000003e+001	
  9.6359018973260002e-001	 -1.6432898902779999e-001	 -2.1093068149001992e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0580599999999999e+003	
 -2.6165819997327999e-001	  8.1373261887199996e-002	 -9.6172465739488011e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  8.8000000000000007e+000	
  1.8512662303840000e-001	  9.8216930055023999e-001	  3.2735481600800004e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  5.5979999999999997e+001	
  9.4724023237712007e-001	 -1.6947528009440002e-001	 -2.7205701119248005e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0678099999999999e+003	
 -2.9948510560698005e-001	  7.6914284786999992e-002	 -9.5099532503536000e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  7.7800000000000002e+000	
  1.8385728037300000e-001	  9.8271603312750000e-001	  2.1579820010999992e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  5.7810000000000002e+001	
  9.3621814546463988e-001	 -1.6838462214099997e-001	 -3.0845006376552009e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0738599999999999e+003	
 -3.2453933139417995e-001	  5.8996870596399992e-002	 -9.4403077275231995e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  7.1799999999999997e+000	
  1.8783711946119999e-001	  9.8219500596013998e-001	 -3.1927498785999792e-003	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  6.1590000000000003e+001	
  9.2703395147968004e-001	 -1.7836015911379999e-001	 -3.2984271516167996e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0770999999999999e+003	
 -3.5747137456241984e-001	  1.4206413515199995e-002	 -9.3381563112777999e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  6.0700000000000003e+000	
  1.9667816218000000e-001	  9.7860578319755998e-001	 -6.0402066324799983e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.0480000000000004e+001	
  9.1297927448822003e-001	 -2.0525322630799997e-001	 -3.5261763841601990e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0810599999999999e+003	
 -3.7567724212648024e-001	  3.0561774035999939e-003	 -9.2674532061348003e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  5.2800000000000002e+000	
  2.0470486632360002e-001	  9.7556830516054005e-001	 -7.9764609423600016e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.3390000000000001e+001	
  9.0385958378652009e-001	 -2.1967506684360000e-001	 -3.6712442021698022e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0834000000000001e+003	
 -3.8605180636488012e-001	 -7.3021286749999914e-003	 -9.2244863593680004e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  4.7199999999999998e+000	
  2.0706915772500001e-001	  9.7376434602462003e-001	 -9.4368307990000011e-002	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.5609999999999999e+001	
  8.9893668906320001e-001	 -2.2744162448999999e-001	 -3.7441145011050014e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0846600000000001e+003	
 -3.8381056381199991e-001	 -1.7517940162199999e-002	 -9.2324558450499994e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  4.8399999999999999e+000	
  2.0577366559779997e-001	  9.7305689673318008e-001	 -1.0400707226760000e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  7.7180000000000007e+001	
  9.0019247168699990e-001	 -2.2989866095240000e-001	 -3.6986478297881986e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0838199999999999e+003	
 -3.2729186619599993e-001	 -5.5542831094800002e-002	 -9.4328999127320001e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  6.9500000000000002e+000	
  1.8194763725320001e-001	  9.7588554916631998e-001	 -1.2059216400840002e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.0219999999999999e+001	
  9.2724110727479991e-001	 -2.1109809718760003e-001	 -3.0929353123367997e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0740300000000000e+003	
 -2.7383509285000018e-001	 -9.1540366015600005e-002	 -9.5740910809080015e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  8.2699999999999996e+000	
  1.5108249609640001e-001	  9.7900714066231997e-001	 -1.3681760360039999e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.3230000000000004e+001	
  9.4983467942520006e-001	 -1.8211353236760000e-001	 -2.5425632441168022e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0646300000000001e+003	
 -2.0934816549000013e-001	 -1.2494345399855999e-001	 -9.6982518197728007e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  9.0299999999999994e+000	
  1.2833636033744000e-001	  9.7971337711998718e-001	 -1.5392027334432001e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.6329999999999998e+001	
  9.6938203455072003e-001	 -1.5668696574368002e-001	 -1.8906638331401293e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0540699999999999e+003	
 -1.3630324103399977e-001	 -1.5702255430580001e-001	 -9.7814243042119997e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  8.9900000000000002e+000	
  1.0681870975820000e-001	  9.7927272984638003e-001	 -1.7208902937679998e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  8.9549999999999997e+001	
  9.8489007508279991e-001	 -1.2794056520719999e-001	 -1.1670505184361979e-001	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0425100000000000e+003	
  1.2794885462000076e-002	 -2.0143814438319999e-001	 -9.7941837704599999e-001	 -1.0000000000000000e+000	 -0.0000000000000000e+000	 -0.0000000000000000e+000	  6.5199999999999996e+000	
  1.0478784821680001e-001	  9.7437458633951990e-001	 -1.9903192835599998e-001	 -0.0000000000000000e+000	 -1.0000000000000000e+000	 -0.0000000000000000e+000	  9.3689999999999998e+001	
  9.9441298773399989e-001	 -1.0008434256399999e-001	  3.3575248201520025e-002	 -0.0000000000000000e+000	 -0.0000000000000000e+000	 -1.0000000000000000e+000	  1.0191600000000000e+003	
